name,bus,p_nom,carrier,marginal_cost,control
1 Gas,5,121.0,Gas,50.0,Slack
1 Hard Coal,5,272.0,Hard Coal,25.0,PQ
102 Gas,2,67.9,Gas,50.0,PQ
108 Run of River,10,63.1,Run of River,3.0,PQ
108 Waste,10,38.0,Waste,6.0,PQ
111 Gas,1,13.5,Gas,50.0,PQ
112 Gas,1,13.5,Gas,50.0,PQ
112 Run of River,1,11.1,Run of River,3.0,PQ
114 Hard Coal,1,19.0,Hard Coal,25.0,PQ
115 Brown Coal,10,4730.0,Brown Coal,10.0,PQ
116 Gas,10,543.3,Gas,50.0,PQ
118 Gas,10,95.0,Gas,50.0,PQ
118 Waste,10,12.0,Waste,6.0,PQ
119 Brown Coal,10,9.3,Brown Coal,10.0,PQ
119 Gas,10,16.9,Gas,50.0,PQ
119 Hard Coal,10,61.5,Hard Coal,25.0,PQ
121 Brown Coal,10,24.6,Brown Coal,10.0,PQ
123_220kV Brown Coal,10,3455.0,Brown Coal,10.0,PQ
123_220kV Gas,10,96.5,Gas,50.0,PQ
126 Gas,10,2.0,Gas,50.0,PQ
126 Oil,10,60.0,Oil,100.0,PQ
127 Brown Coal,10,1800.0,Brown Coal,10.0,PQ
127 Waste,10,24.0,Waste,6.0,PQ
128_220kV Run of River,4,36.4,Run of River,3.0,PQ
129_220kV Hard Coal,10,61.5,Hard Coal,25.0,PQ
12_220kV Gas,11,150.0,Gas,50.0,PQ
12_220kV Waste,11,30.0,Waste,6.0,PQ
130 Hard Coal,10,85.0,Hard Coal,25.0,PQ
130 Waste,10,30.0,Waste,6.0,PQ
131 Gas,10,586.3,Gas,50.0,PQ
132 Storage Hydro,10,29.0,Storage Hydro,3.0,PQ
133 Brown Coal,10,137.0,Brown Coal,10.0,PQ
133 Waste,10,33.4,Waste,6.0,PQ
134 Brown Coal,10,118.0,Brown Coal,10.0,PQ
136 Gas,1,838.0,Gas,50.0,PQ
136 Hard Coal,1,765.0,Hard Coal,25.0,PQ
137 Gas,10,11.4,Gas,50.0,PQ
139 Hard Coal,10,760.0,Hard Coal,25.0,PQ
14 Run of River,13,27.0,Run of River,3.0,PQ
140 Gas,1,11.1,Gas,50.0,PQ
141 Gas,1,64.7,Gas,50.0,PQ
142 Gas,10,9.8,Gas,50.0,PQ
142 Hard Coal,10,449.0,Hard Coal,25.0,PQ
145 Brown Coal,10,75.3,Brown Coal,10.0,PQ
145 Gas,10,536.5,Gas,50.0,PQ
145 Other,10,79.8,Other,32.0,PQ
145 Waste,10,45.1,Waste,6.0,PQ
146 Gas,10,84.0,Gas,50.0,PQ
147 Gas,1,230.0,Gas,50.0,PQ
148 Gas,10,10.2,Gas,50.0,PQ
148 Oil,10,86.2,Oil,100.0,PQ
148 Waste,10,53.7,Waste,6.0,PQ
149 Run of River,10,128.7,Run of River,3.0,PQ
150 Gas,10,15.8,Gas,50.0,PQ
153 Waste,10,12.0,Waste,6.0,PQ
155 Waste,1,12.6,Waste,6.0,PQ
156_220kV Brown Coal,10,28.9,Brown Coal,10.0,PQ
157_220kV Brown Coal,1,857.0,Brown Coal,10.0,PQ
157_220kV Gas,1,22.0,Gas,50.0,PQ
16 Gas,5,11.4,Gas,50.0,PQ
160_220kV Hard Coal,6,103.0,Hard Coal,25.0,PQ
160_220kV Waste,6,14.0,Waste,6.0,PQ
161 Gas,6,58.58,Gas,50.0,PQ
166 Gas,1,333.6,Gas,50.0,PQ
166 Hard Coal,1,1324.5,Hard Coal,25.0,PQ
167 Gas,1,26.0,Gas,50.0,PQ
167 Run of River,1,46.9,Run of River,3.0,PQ
169 Gas,10,33.7,Gas,50.0,PQ
170 Gas,10,23.1,Gas,50.0,PQ
170 Waste,10,61.5,Waste,6.0,PQ
174 Gas,10,24.5,Gas,50.0,PQ
174 Other,10,38.0,Other,32.0,PQ
175 Hard Coal,10,95.0,Hard Coal,25.0,PQ
175 Other,10,21.0,Other,32.0,PQ
176 Gas,10,3.3,Gas,50.0,PQ
177 Multiple,2,32.7,Multiple,28.0,PQ
178 Gas,1,9.2,Gas,50.0,PQ
178 Storage Hydro,1,15.0,Storage Hydro,3.0,PQ
180 Gas,11,25.4,Gas,50.0,PQ
180 Oil,11,333.5,Oil,100.0,PQ
180 Waste,11,28.9,Waste,6.0,PQ
183 Gas,12,22.5,Gas,50.0,PQ
183 Hard Coal,12,766.0,Hard Coal,25.0,PQ
183 Oil,12,38.0,Oil,100.0,PQ
183 Waste,12,24.0,Waste,6.0,PQ
184_220kV Gas,10,22.3,Gas,50.0,PQ
185 Waste,10,33.1,Waste,6.0,PQ
188 Gas,10,274.0,Gas,50.0,PQ
18_220kV Gas,2,52.8,Gas,50.0,PQ
19 Gas,8,10.6,Gas,50.0,PQ
19 Hard Coal,8,370.0,Hard Coal,25.0,PQ
190 Gas,3,13.4,Gas,50.0,PQ
194 Hard Coal,10,1017.0,Hard Coal,25.0,PQ
196 Hard Coal,10,695.0,Hard Coal,25.0,PQ
196 Other,10,700.0,Other,32.0,PQ
197 Run of River,10,40.1,Run of River,3.0,PQ
198 Gas,1,15.0,Gas,50.0,PQ
200 Brown Coal,10,27.5,Brown Coal,10.0,PQ
200 Gas,10,7.4,Gas,50.0,PQ
201_220kV Gas,6,58.1,Gas,50.0,PQ
202 Gas,1,1870.1,Gas,50.0,PQ
202 Nuclear,1,1329.0,Nuclear,8.0,PQ
203 Gas,10,20.5,Gas,50.0,PQ
204 Hard Coal,1,310.0,Hard Coal,25.0,PQ
205 Gas,1,417.0,Gas,50.0,PQ
209 Hard Coal,6,26.0,Hard Coal,25.0,PQ
21 Gas,12,127.0,Gas,50.0,PQ
21 Hard Coal,12,194.0,Hard Coal,25.0,PQ
21 Waste,12,16.4,Waste,6.0,PQ
210 Waste,5,14.7,Waste,6.0,PQ
211 Hard Coal,4,721.0,Hard Coal,25.0,PQ
211 Waste,4,11.6,Waste,6.0,PQ
212 Run of River,4,24.0,Run of River,3.0,PQ
213 Gas,9,104.6,Gas,50.0,PQ
214 Gas,9,27.0,Gas,50.0,PQ
215 Gas,9,47.2,Gas,50.0,PQ
215 Waste,9,73.4,Waste,6.0,PQ
217 Gas,2,108.0,Gas,50.0,PQ
217 Hard Coal,2,508.0,Hard Coal,25.0,PQ
217 Waste,2,17.0,Waste,6.0,PQ
219 Gas,6,254.5,Gas,50.0,PQ
219 Waste,6,34.0,Waste,6.0,PQ
221 Geothermal,6,7.8,Geothermal,26.0,PQ
222 Gas,6,99.0,Gas,50.0,PQ
223 Gas,9,87.0,Gas,50.0,PQ
224 Other,9,176.1,Other,32.0,PQ
225 Gas,9,11.6,Gas,50.0,PQ
225 Hard Coal,9,13.4,Hard Coal,25.0,PQ
225 Waste,9,15.0,Waste,6.0,PQ
226 Gas,5,20.0,Gas,50.0,PQ
226 Run of River,5,0.1,Run of River,3.0,PQ
227 Run of River,8,11.0,Run of River,3.0,PQ
229 Gas,9,24.5,Gas,50.0,PQ
229 Hard Coal,9,1958.0,Hard Coal,25.0,PQ
22_220kV Oil,12,298.5,Oil,100.0,PQ
233_220kV Gas,8,4.0,Gas,50.0,PQ
233_220kV Hard Coal,8,20.7,Hard Coal,25.0,PQ
235 Other,3,19.7,Other,32.0,PQ
238 Run of River,4,12.1,Run of River,3.0,PQ
239 Gas,4,800.0,Gas,50.0,PQ
240 Gas,9,126.0,Gas,50.0,PQ
245 Hard Coal,9,61.5,Hard Coal,25.0,PQ
246 Hard Coal,9,510.0,Hard Coal,25.0,PQ
247_220kV Oil,8,34.5,Oil,100.0,PQ
247_220kV Run of River,8,633.2,Run of River,3.0,PQ
248_220kV Hard Coal,1,895.0,Hard Coal,25.0,PQ
249 Waste,1,14.6,Waste,6.0,PQ
250_220kV Other,1,396.6,Other,32.0,PQ
254 Gas,9,10.7,Gas,50.0,PQ
255 Run of River,4,84.8,Run of River,3.0,PQ
258 Gas,5,32.0,Gas,50.0,PQ
258 Other,5,28.0,Other,32.0,PQ
260 Hard Coal,9,138.5,Hard Coal,25.0,PQ
266 Gas,13,59.9,Gas,50.0,PQ
266 Oil,13,92.8,Oil,100.0,PQ
266 Run of River,13,214.0,Run of River,3.0,PQ
266 Waste,13,9.0,Waste,6.0,PQ
26_220kV Nuclear,12,1410.0,Nuclear,8.0,PQ
270 Gas,6,50.0,Gas,50.0,PQ
275 Gas,4,42.0,Gas,50.0,PQ
275 Other,4,100.0,Other,32.0,PQ
275 Waste,4,12.5,Waste,6.0,PQ
276 Hard Coal,4,110.0,Hard Coal,25.0,PQ
276 Run of River,4,16.0,Run of River,3.0,PQ
279_220kV Brown Coal,7,90.8,Brown Coal,10.0,PQ
28 Hard Coal,12,260.0,Hard Coal,25.0,PQ
28 Oil,12,101.0,Oil,100.0,PQ
28 Run of River,12,311.8,Run of River,3.0,PQ
281_220kV Gas,7,74.0,Gas,50.0,PQ
282_220kV Oil,7,17.0,Oil,100.0,PQ
285 Gas,6,18.1,Gas,50.0,PQ
287 Gas,1,64.0,Gas,50.0,PQ
288 Hard Coal,3,18.5,Hard Coal,25.0,PQ
289 Gas,1,33.4,Gas,50.0,PQ
289 Hard Coal,1,794.0,Hard Coal,25.0,PQ
290 Waste,11,15.7,Waste,6.0,PQ
291 Brown Coal,11,1105.0,Brown Coal,10.0,PQ
292_220kV Brown Coal,7,20.3,Brown Coal,10.0,PQ
292_220kV Gas,7,216.0,Gas,50.0,PQ
292_220kV Waste,7,59.0,Waste,6.0,PQ
294 Gas,0,13.5,Gas,50.0,PQ
294 Waste,0,11.2,Waste,6.0,PQ
295 Gas,5,119.0,Gas,50.0,PQ
295 Hard Coal,5,43.3,Hard Coal,25.0,PQ
298 Gas,5,37.5,Gas,50.0,PQ
299 Hard Coal,5,690.0,Hard Coal,25.0,PQ
3 Run of River,5,18.8,Run of River,3.0,PQ
301 Gas,5,13.0,Gas,50.0,PQ
302 Brown Coal,5,33.5,Brown Coal,10.0,PQ
302 Gas,5,128.0,Gas,50.0,PQ
302 Other,5,56.0,Other,32.0,PQ
302 Storage Hydro,5,79.0,Storage Hydro,3.0,PQ
302 Waste,5,14.7,Waste,6.0,PQ
304 Gas,0,34.2,Gas,50.0,PQ
304 Oil,0,24.8,Oil,100.0,PQ
305 Nuclear,9,1310.0,Nuclear,8.0,PQ
305 Oil,9,136.0,Oil,100.0,PQ
308_220kV Gas,0,27.4,Gas,50.0,PQ
308_220kV Nuclear,0,1275.0,Nuclear,8.0,PQ
30_220kV Run of River,12,3.0,Run of River,3.0,PQ
31 Gas,5,195.4,Gas,50.0,PQ
310 Hard Coal,9,778.0,Hard Coal,25.0,PQ
313 Brown Coal,7,875.0,Brown Coal,10.0,PQ
315_220kV Run of River,8,77.4,Run of River,3.0,PQ
316 Gas,8,75.8,Gas,50.0,PQ
316 Waste,8,10.0,Waste,6.0,PQ
318 Run of River,8,62.7,Run of River,3.0,PQ
320 Gas,9,9.8,Gas,50.0,PQ
321 Gas,3,0.2,Gas,50.0,PQ
321 Waste,3,13.6,Waste,6.0,PQ
322_220kV Gas,3,85.1,Gas,50.0,PQ
323 Gas,7,12.9,Gas,50.0,PQ
326 Gas,11,319.8,Gas,50.0,PQ
327 Gas,7,26.9,Gas,50.0,PQ
328 Run of River,13,36.5,Run of River,3.0,PQ
329 Run of River,13,50.0,Run of River,3.0,PQ
329 Storage Hydro,13,500.0,Storage Hydro,3.0,PQ
32_220kV Gas,7,109.1,Gas,50.0,PQ
33 Gas,5,31.8,Gas,50.0,PQ
330 Nuclear,13,1410.0,Nuclear,8.0,PQ
330 Run of River,13,35.8,Run of River,3.0,PQ
331 Gas,13,227.0,Gas,50.0,PQ
331 Run of River,13,217.5,Run of River,3.0,PQ
331 Waste,13,12.5,Waste,6.0,PQ
332_220kV Gas,13,97.9,Gas,50.0,PQ
332_220kV Run of River,13,25.2,Run of River,3.0,PQ
335 Gas,0,54.0,Gas,50.0,PQ
336_220kV Gas,7,52.8,Gas,50.0,PQ
336_220kV Run of River,7,89.0,Run of River,3.0,PQ
337 Gas,13,13.4,Gas,50.0,PQ
337 Run of River,13,80.1,Run of River,3.0,PQ
338_220kV Waste,13,54.0,Waste,6.0,PQ
34 Hard Coal,6,757.0,Hard Coal,25.0,PQ
34 Oil,6,56.0,Oil,100.0,PQ
340 Gas,7,299.6,Gas,50.0,PQ
340 Storage Hydro,7,82.5,Storage Hydro,3.0,PQ
341 Brown Coal,7,134.0,Brown Coal,10.0,PQ
341 Gas,7,159.0,Gas,50.0,PQ
341 Oil,7,111.0,Oil,100.0,PQ
341 Other,7,42.7,Other,32.0,PQ
341 Waste,7,58.0,Waste,6.0,PQ
342 Gas,5,19.5,Gas,50.0,PQ
344 Gas,7,69.95,Gas,50.0,PQ
347 Gas,11,211.0,Gas,50.0,PQ
347 Hard Coal,11,89.0,Hard Coal,25.0,PQ
347 Oil,11,327.0,Oil,100.0,PQ
348 Gas,11,458.9,Gas,50.0,PQ
350 Gas,0,18.6,Gas,50.0,PQ
351_220kV Other,13,23.3,Other,32.0,PQ
351_220kV Run of River,13,63.7,Run of River,3.0,PQ
351_220kV Waste,13,25.5,Waste,6.0,PQ
352 Hard Coal,13,472.0,Hard Coal,25.0,PQ
352 Oil,13,46.0,Oil,100.0,PQ
352 Run of River,13,73.3,Run of River,3.0,PQ
353_220kV Gas,13,1391.0,Gas,50.0,PQ
353_220kV Run of River,13,23.3,Run of River,3.0,PQ
354 Gas,13,540.5,Gas,50.0,PQ
354 Hard Coal,13,333.0,Hard Coal,25.0,PQ
354 Waste,13,40.0,Waste,6.0,PQ
358 Hard Coal,4,318.0,Hard Coal,25.0,PQ
36 Gas,6,11.06,Gas,50.0,PQ
36 Hard Coal,6,280.0,Hard Coal,25.0,PQ
360_220kV Gas,4,42.0,Gas,50.0,PQ
360_220kV Hard Coal,4,779.0,Hard Coal,25.0,PQ
360_220kV Waste,4,16.0,Waste,6.0,PQ
362_220kV Run of River,3,79.5,Run of River,3.0,PQ
363 Other,1,16.0,Other,32.0,PQ
364 Waste,10,11.6,Waste,6.0,PQ
365 Gas,11,81.8,Gas,50.0,PQ
365 Hard Coal,11,688.0,Hard Coal,25.0,PQ
365 Waste,11,36.0,Waste,6.0,PQ
367 Nuclear,9,1402.0,Nuclear,8.0,PQ
370 Brown Coal,4,56.8,Brown Coal,10.0,PQ
370 Other,4,85.0,Other,32.0,PQ
373 Run of River,13,25.0,Run of River,3.0,PQ
374 Gas,1,100.2,Gas,50.0,PQ
374 Hard Coal,1,725.0,Hard Coal,25.0,PQ
376 Geothermal,6,0.6,Geothermal,26.0,PQ
376 Hard Coal,6,875.0,Hard Coal,25.0,PQ
377 Waste,8,11.0,Waste,6.0,PQ
378 Gas,9,260.44,Gas,50.0,PQ
378 Hard Coal,9,769.0,Hard Coal,25.0,PQ
37_220kV Gas,7,52.0,Gas,50.0,PQ
37_220kV Nuclear,7,1360.0,Nuclear,8.0,PQ
37_220kV Waste,7,58.4,Waste,6.0,PQ
380 Gas,5,250.0,Gas,50.0,PQ
380 Waste,5,22.5,Waste,6.0,PQ
382_220kV Gas,0,122.0,Gas,50.0,PQ
382_220kV Waste,0,20.7,Waste,6.0,PQ
383 Waste,0,24.4,Waste,6.0,PQ
385_220kV Gas,9,58.4,Gas,50.0,PQ
385_220kV Hard Coal,9,24.8,Hard Coal,25.0,PQ
385_220kV Oil,9,0.5,Oil,100.0,PQ
386 Gas,6,23.0,Gas,50.0,PQ
39 Gas,2,2299.3,Gas,50.0,PQ
390 Gas,0,1001.3,Gas,50.0,PQ
390 Hard Coal,0,17.4,Hard Coal,25.0,PQ
390 Waste,0,18.0,Waste,6.0,PQ
394 Gas,8,26.5,Gas,50.0,PQ
395 Gas,8,490.0,Gas,50.0,PQ
396 Nuclear,8,2572.0,Nuclear,8.0,PQ
398 Oil,12,87.0,Oil,100.0,PQ
399 Gas,9,35.1,Gas,50.0,PQ
399 Waste,9,9.5,Waste,6.0,PQ
40 Run of River,2,48.0,Run of River,3.0,PQ
401 Gas,12,31.0,Gas,50.0,PQ
402 Oil,12,88.0,Oil,100.0,PQ
402 Run of River,12,60.0,Run of River,3.0,PQ
402 Storage Hydro,12,158.0,Storage Hydro,3.0,PQ
403_220kV Run of River,3,19.0,Run of River,3.0,PQ
404_220kV Run of River,3,24.0,Run of River,3.0,PQ
405 Gas,3,56.0,Gas,50.0,PQ
405 Run of River,3,84.6,Run of River,3.0,PQ
409 Gas,9,8.5,Gas,50.0,PQ
409 Hard Coal,9,112.6,Hard Coal,25.0,PQ
409 Oil,9,69.9,Oil,100.0,PQ
409 Waste,9,19.5,Waste,6.0,PQ
410 Run of River,8,20.1,Run of River,3.0,PQ
414 Gas,12,193.7,Gas,50.0,PQ
417 Run of River,13,137.3,Run of River,3.0,PQ
418 Run of River,13,66.0,Run of River,3.0,PQ
421_220kV Waste,9,67.3,Waste,6.0,PQ
422 Gas,9,13.5,Gas,50.0,PQ
423 Run of River,3,36.8,Run of River,3.0,PQ
424 Oil,9,70.0,Oil,100.0,PQ
425 Other,5,288.5,Other,32.0,PQ
426 Gas,5,32.4,Gas,50.0,PQ
428 Brown Coal,11,74.0,Brown Coal,10.0,PQ
429 Gas,10,112.1,Gas,50.0,PQ
429 Hard Coal,10,12.0,Hard Coal,25.0,PQ
43 Gas,11,196.0,Gas,50.0,PQ
43 Waste,11,17.0,Waste,6.0,PQ
430 Brown Coal,10,38.5,Brown Coal,10.0,PQ
433 Gas,8,15.6,Gas,50.0,PQ
434 Run of River,8,12.8,Run of River,3.0,PQ
434 Storage Hydro,8,124.0,Storage Hydro,3.0,PQ
435 Brown Coal,11,164.0,Brown Coal,10.0,PQ
438 Run of River,9,146.0,Run of River,3.0,PQ
439 Gas,9,11.7,Gas,50.0,PQ
44 Waste,11,26.0,Waste,6.0,PQ
440 Other,12,17.0,Other,32.0,PQ
441 Gas,7,182.0,Gas,50.0,PQ
441 Hard Coal,7,61.5,Hard Coal,25.0,PQ
442 Gas,7,26.5,Gas,50.0,PQ
444 Gas,6,430.0,Gas,50.0,PQ
445 Run of River,1,217.1,Run of River,3.0,PQ
446 Gas,2,14.7,Gas,50.0,PQ
447 Gas,2,75.0,Gas,50.0,PQ
45 Gas,11,296.0,Gas,50.0,PQ
45 Geothermal,11,23.1,Geothermal,26.0,PQ
451 Run of River,1,104.4,Run of River,3.0,PQ
453 Run of River,4,30.0,Run of River,3.0,PQ
455 Gas,10,16.9,Gas,50.0,PQ
456 Run of River,10,0.1,Run of River,3.0,PQ
457 Waste,10,29.6,Waste,6.0,PQ
463 Gas,10,25.8,Gas,50.0,PQ
464 Gas,10,51.9,Gas,50.0,PQ
464 Oil,10,66.3,Oil,100.0,PQ
464 Run of River,10,25.4,Run of River,3.0,PQ
465 Gas,10,35.0,Gas,50.0,PQ
465 Oil,10,80.0,Oil,100.0,PQ
468 Gas,10,17.5,Gas,50.0,PQ
468 Hard Coal,10,79.0,Hard Coal,25.0,PQ
468 Oil,10,4.8,Oil,100.0,PQ
468 Waste,10,16.0,Waste,6.0,PQ
47 Gas,11,444.0,Gas,50.0,PQ
47 Run of River,11,31.7,Run of River,3.0,PQ
474 Gas,6,390.0,Gas,50.0,PQ
475 Oil,6,250.6,Oil,100.0,PQ
478 Gas,1,95.0,Gas,50.0,PQ
484 Gas,8,65.0,Gas,50.0,PQ
484 Other,8,6.0,Other,32.0,PQ
484 Run of River,8,66.7,Run of River,3.0,PQ
484 Storage Hydro,8,45.5,Storage Hydro,3.0,PQ
485 Run of River,8,26.5,Run of River,3.0,PQ
486 Hard Coal,8,138.5,Hard Coal,25.0,PQ
486 Oil,8,11.4,Oil,100.0,PQ
487 Brown Coal,8,875.0,Brown Coal,10.0,PQ
487 Oil,8,11.4,Oil,100.0,PQ
49 Brown Coal,5,352.0,Brown Coal,10.0,PQ
49 Hard Coal,5,66.0,Hard Coal,25.0,PQ
49 Waste,5,37.5,Waste,6.0,PQ
492 Hard Coal,9,54.0,Hard Coal,25.0,PQ
492 Waste,9,56.9,Waste,6.0,PQ
495 Hard Coal,12,147.0,Hard Coal,25.0,PQ
51 Storage Hydro,5,20.0,Storage Hydro,3.0,PQ
52_220kV Gas,9,390.0,Gas,50.0,PQ
52_220kV Hard Coal,9,1347.0,Hard Coal,25.0,PQ
56_220kV Gas,9,11.7,Gas,50.0,PQ
58 Gas,9,52.5,Gas,50.0,PQ
58 Hard Coal,9,26.9,Hard Coal,25.0,PQ
59 Hard Coal,6,324.0,Hard Coal,25.0,PQ
5_220kV Run of River,5,4.6,Run of River,3.0,PQ
61_220kV Gas,6,334.0,Gas,50.0,PQ
61_220kV Hard Coal,6,350.0,Hard Coal,25.0,PQ
62 Hard Coal,6,119.0,Hard Coal,25.0,PQ
62 Run of River,6,9.9,Run of River,3.0,PQ
62 Waste,6,44.0,Waste,6.0,PQ
63 Brown Coal,3,465.0,Brown Coal,10.0,PQ
63 Run of River,3,22.0,Run of River,3.0,PQ
64 Run of River,13,11.2,Run of River,3.0,PQ
65 Run of River,7,164.5,Run of River,3.0,PQ
66 Run of River,13,5.1,Run of River,3.0,PQ
67 Gas,6,14.8,Gas,50.0,PQ
67 Hard Coal,6,300.0,Hard Coal,25.0,PQ
67 Oil,6,88.0,Oil,100.0,PQ
67 Other,6,150.0,Other,32.0,PQ
67 Storage Hydro,6,392.0,Storage Hydro,3.0,PQ
67 Waste,6,33.0,Waste,6.0,PQ
68_220kV Run of River,9,4.2,Run of River,3.0,PQ
69_220kV Gas,9,11.5,Gas,50.0,PQ
69_220kV Waste,9,18.8,Waste,6.0,PQ
70 Gas,9,423.0,Gas,50.0,PQ
70 Waste,9,15.6,Waste,6.0,PQ
71 Brown Coal,7,49.0,Brown Coal,10.0,PQ
71 Gas,7,161.1,Gas,50.0,PQ
71 Waste,7,9.9,Waste,6.0,PQ
72 Brown Coal,7,900.0,Brown Coal,10.0,PQ
72 Gas,7,151.0,Gas,50.0,PQ
72 Oil,7,120.0,Oil,100.0,PQ
74_220kV Gas,11,122.0,Gas,50.0,PQ
74_220kV Waste,11,23.3,Waste,6.0,PQ
75 Brown Coal,7,49.0,Brown Coal,10.0,PQ
77 Gas,5,5.3,Gas,50.0,PQ
79 Brown Coal,11,750.0,Brown Coal,10.0,PQ
79 Waste,11,18.7,Waste,6.0,PQ
81 Brown Coal,11,2835.0,Brown Coal,10.0,PQ
81 Other,11,124.5,Other,32.0,PQ
83 Brown Coal,12,750.0,Brown Coal,10.0,PQ
83 Other,12,53.6,Other,32.0,PQ
84 Hard Coal,12,323.0,Hard Coal,25.0,PQ
87_220kV Gas,10,138.7,Gas,50.0,PQ
87_220kV Hard Coal,10,175.9,Hard Coal,25.0,PQ
87_220kV Multiple,10,120.0,Multiple,28.0,PQ
88 Gas,10,39.8,Gas,50.0,PQ
89 Other,10,606.0,Other,32.0,PQ
92 Gas,1,66.0,Gas,50.0,PQ
94_220kV Geothermal,6,0.2,Geothermal,26.0,PQ
95_220kV Gas,1,24.3,Gas,50.0,PQ
99_220kV Gas,4,113.6,Gas,50.0,PQ
99_220kV Hard Coal,4,655.6,Hard Coal,25.0,PQ
218 Wind Offshore,2,48.3,Wind Offshore,0.0,PQ
