name,bus,p_nom,carrier,marginal_cost,control
152 Solar,10,66.6139926948,Solar,0.0,PQ
153 Solar,10,121.671046677,Solar,0.0,PQ
154 Solar,10,12.4525836658,Solar,0.0,PQ
155 Solar,1,32.4862488557,Solar,0.0,PQ
158 Solar,10,25.8748930976,Solar,0.0,PQ
161 Solar,6,67.4333290023,Solar,0.0,PQ
162 Solar,10,9.64304372622,Solar,0.0,PQ
163 Solar,10,19.1661348612,Solar,0.0,PQ
164 Solar,1,25.1814057028,Solar,0.0,PQ
166 Solar,1,29.114828087,Solar,0.0,PQ
167 Solar,1,12.1621880467,Solar,0.0,PQ
168 Solar,10,29.1835928188,Solar,0.0,PQ
169 Solar,10,2.23765189247,Solar,0.0,PQ
170 Solar,10,5.02370478794,Solar,0.0,PQ
171 Solar,10,11.7306227274,Solar,0.0,PQ
172 Solar,10,3.41768401337,Solar,0.0,PQ
173 Solar,10,11.7659600244,Solar,0.0,PQ
174 Solar,10,11.1448823949,Solar,0.0,PQ
175 Solar,10,3.73270979541,Solar,0.0,PQ
176 Solar,10,17.4348273992,Solar,0.0,PQ
177 Solar,2,109.345623408,Solar,0.0,PQ
178 Solar,1,23.4815557252,Solar,0.0,PQ
179 Solar,11,176.928964154,Solar,0.0,PQ
180 Solar,11,161.276649117,Solar,0.0,PQ
181 Solar,11,84.0705616914,Solar,0.0,PQ
182 Solar,11,18.431240768,Solar,0.0,PQ
183 Solar,12,47.5302099481,Solar,0.0,PQ
185 Solar,10,10.7907104783,Solar,0.0,PQ
186 Solar,10,2.68010525828,Solar,0.0,PQ
187 Solar,10,5.63130043544,Solar,0.0,PQ
188 Solar,10,1.87938058935,Solar,0.0,PQ
189 Solar,3,91.7766704254,Solar,0.0,PQ
190 Solar,3,186.94217135,Solar,0.0,PQ
192 Solar,2,138.604086709,Solar,0.0,PQ
193 Solar,10,3.04032494127,Solar,0.0,PQ
194 Solar,10,1.60064915912,Solar,0.0,PQ
196 Solar,10,1.57820666119,Solar,0.0,PQ
197 Solar,10,48.6597169142,Solar,0.0,PQ
198 Solar,1,2.87787743383,Solar,0.0,PQ
199 Solar,1,5.22728175119,Solar,0.0,PQ
200 Solar,10,3.92704342258,Solar,0.0,PQ
202 Solar,1,72.6779347262,Solar,0.0,PQ
203 Solar,10,111.043024571,Solar,0.0,PQ
204 Solar,1,62.4049705273,Solar,0.0,PQ
205 Solar,1,10.5799252948,Solar,0.0,PQ
206 Solar,10,4.09103357811,Solar,0.0,PQ
207 Solar,1,47.970380957,Solar,0.0,PQ
208 Solar,1,31.23366266,Solar,0.0,PQ
209 Solar,6,83.1733681904,Solar,0.0,PQ
210 Solar,5,13.8872934732,Solar,0.0,PQ
211 Solar,4,226.804107757,Solar,0.0,PQ
212 Solar,4,71.3804125043,Solar,0.0,PQ
213 Solar,9,52.1481022426,Solar,0.0,PQ
214 Solar,9,17.3006198894,Solar,0.0,PQ
215 Solar,9,39.8924684097,Solar,0.0,PQ
216 Solar,9,9.18976482456,Solar,0.0,PQ
217 Solar,2,40.5756460295,Solar,0.0,PQ
218 Solar,2,74.9224344102,Solar,0.0,PQ
219 Solar,6,81.0354832754,Solar,0.0,PQ
221 Solar,6,112.018080105,Solar,0.0,PQ
222 Solar,6,18.1587294633,Solar,0.0,PQ
223 Solar,9,116.696893662,Solar,0.0,PQ
224 Solar,9,116.477465463,Solar,0.0,PQ
225 Solar,9,228.386530018,Solar,0.0,PQ
226 Solar,5,26.5015733691,Solar,0.0,PQ
227 Solar,8,86.2365746488,Solar,0.0,PQ
228 Solar,9,53.6568323407,Solar,0.0,PQ
229 Solar,9,23.1327737351,Solar,0.0,PQ
230 Solar,8,53.342089814,Solar,0.0,PQ
234 Solar,3,136.821485252,Solar,0.0,PQ
235 Solar,3,25.6063102247,Solar,0.0,PQ
237 Solar,4,5.35610593423,Solar,0.0,PQ
238 Solar,4,55.8258151624,Solar,0.0,PQ
239 Solar,4,37.2971956496,Solar,0.0,PQ
240 Solar,9,25.1498061516,Solar,0.0,PQ
241 Solar,9,48.5877681047,Solar,0.0,PQ
242 Solar,9,127.647586328,Solar,0.0,PQ
245 Solar,9,52.0517875922,Solar,0.0,PQ
246 Solar,9,6.76177981575,Solar,0.0,PQ
249 Solar,1,11.7078004149,Solar,0.0,PQ
253 Solar,1,26.2886918355,Solar,0.0,PQ
254 Solar,9,226.257418351,Solar,0.0,PQ
255 Solar,4,183.631946845,Solar,0.0,PQ
256 Solar,4,7.21385449034,Solar,0.0,PQ
257 Solar,9,75.6388526054,Solar,0.0,PQ
258 Solar,5,90.7750732185,Solar,0.0,PQ
259 Solar,5,42.3125380802,Solar,0.0,PQ
260 Solar,9,155.279397297,Solar,0.0,PQ
262 Solar,8,156.979011577,Solar,0.0,PQ
265 Solar,1,82.9282512593,Solar,0.0,PQ
266 Solar,13,301.614349192,Solar,0.0,PQ
268 Solar,1,19.4889665285,Solar,0.0,PQ
269 Solar,1,54.0671688866,Solar,0.0,PQ
270 Solar,6,82.1519469094,Solar,0.0,PQ
271 Solar,6,21.3295659833,Solar,0.0,PQ
273 Solar,12,2.85527347592,Solar,0.0,PQ
274 Solar,12,36.2687832585,Solar,0.0,PQ
275 Solar,4,55.7508443105,Solar,0.0,PQ
276 Solar,4,84.3085014161,Solar,0.0,PQ
277 Solar,6,0.456443333038,Solar,0.0,PQ
278 Solar,7,65.2833137834,Solar,0.0,PQ
280 Solar,11,220.758669251,Solar,0.0,PQ
283 Solar,9,51.3671639748,Solar,0.0,PQ
284 Solar,9,151.902129991,Solar,0.0,PQ
285 Solar,6,383.858473404,Solar,0.0,PQ
286 Solar,5,60.6556523832,Solar,0.0,PQ
287 Solar,1,77.3752768096,Solar,0.0,PQ
288 Solar,3,153.887449491,Solar,0.0,PQ
289 Solar,1,89.4394256267,Solar,0.0,PQ
290 Solar,11,194.473407228,Solar,0.0,PQ
291 Solar,11,116.049525596,Solar,0.0,PQ
293 Solar,7,33.5259472314,Solar,0.0,PQ
294 Solar,0,66.6389544354,Solar,0.0,PQ
295 Solar,5,35.869318087,Solar,0.0,PQ
296 Solar,6,25.6191621951,Solar,0.0,PQ
297 Solar,5,0.986841253211,Solar,0.0,PQ
298 Solar,5,3.77532544167,Solar,0.0,PQ
299 Solar,5,31.2155911865,Solar,0.0,PQ
300 Solar,6,172.123236393,Solar,0.0,PQ
301 Solar,5,25.9637060018,Solar,0.0,PQ
302 Solar,5,67.2193133171,Solar,0.0,PQ
304 Solar,0,218.703564343,Solar,0.0,PQ
305 Solar,9,22.1918482816,Solar,0.0,PQ
306 Solar,9,18.4162831018,Solar,0.0,PQ
309 Solar,9,136.190504425,Solar,0.0,PQ
310 Solar,9,79.2700055257,Solar,0.0,PQ
311 Solar,9,408.37422005,Solar,0.0,PQ
313 Solar,7,46.2770010595,Solar,0.0,PQ
314 Solar,8,93.8077865618,Solar,0.0,PQ
316 Solar,8,197.087429677,Solar,0.0,PQ
318 Solar,8,311.473266956,Solar,0.0,PQ
319 Solar,8,156.546089273,Solar,0.0,PQ
320 Solar,9,114.687410687,Solar,0.0,PQ
321 Solar,3,48.4439464501,Solar,0.0,PQ
323 Solar,7,107.077621671,Solar,0.0,PQ
324 Solar,11,90.1366736759,Solar,0.0,PQ
325 Solar,11,21.9947694651,Solar,0.0,PQ
326 Solar,11,112.249862957,Solar,0.0,PQ
327 Solar,7,99.8112078997,Solar,0.0,PQ
328 Solar,13,95.5908999584,Solar,0.0,PQ
329 Solar,13,159.818571632,Solar,0.0,PQ
330 Solar,13,235.581664439,Solar,0.0,PQ
331 Solar,13,479.248155829,Solar,0.0,PQ
333 Solar,12,276.640075051,Solar,0.0,PQ
335 Solar,0,272.215344887,Solar,0.0,PQ
337 Solar,13,533.823158688,Solar,0.0,PQ
339 Solar,9,88.5771395366,Solar,0.0,PQ
340 Solar,7,197.787397172,Solar,0.0,PQ
341 Solar,7,111.203655583,Solar,0.0,PQ
342 Solar,5,199.45798322,Solar,0.0,PQ
343 Solar,0,80.0706265568,Solar,0.0,PQ
344 Solar,7,78.4850441808,Solar,0.0,PQ
345 Solar,7,97.8729744075,Solar,0.0,PQ
346 Solar,11,7.06706321303,Solar,0.0,PQ
347 Solar,11,9.94901011501,Solar,0.0,PQ
348 Solar,11,10.7390924222,Solar,0.0,PQ
349 Solar,13,240.920274276,Solar,0.0,PQ
350 Solar,0,275.412619907,Solar,0.0,PQ
352 Solar,13,195.868212622,Solar,0.0,PQ
354 Solar,13,123.060645601,Solar,0.0,PQ
355 Solar,4,9.48628233579,Solar,0.0,PQ
356 Solar,4,24.0580395312,Solar,0.0,PQ
357 Solar,4,1.41216689344,Solar,0.0,PQ
358 Solar,4,1.17103382504,Solar,0.0,PQ
359 Solar,4,8.91430562005,Solar,0.0,PQ
361 Solar,4,41.7228166946,Solar,0.0,PQ
363 Solar,1,6.61764092982,Solar,0.0,PQ
364 Solar,10,3.33585971783,Solar,0.0,PQ
365 Solar,11,10.4345225167,Solar,0.0,PQ
366 Solar,9,63.4117651656,Solar,0.0,PQ
367 Solar,9,14.8357577621,Solar,0.0,PQ
368 Solar,3,51.1022503929,Solar,0.0,PQ
369 Solar,12,79.2867662718,Solar,0.0,PQ
370 Solar,4,21.0067488094,Solar,0.0,PQ
371 Solar,4,11.3051921841,Solar,0.0,PQ
372 Solar,4,15.1825713303,Solar,0.0,PQ
373 Solar,13,399.133201245,Solar,0.0,PQ
374 Solar,1,23.2049103442,Solar,0.0,PQ
375 Solar,9,21.4693567656,Solar,0.0,PQ
376 Solar,6,28.1564825237,Solar,0.0,PQ
377 Solar,8,118.262711802,Solar,0.0,PQ
378 Solar,9,33.0312281458,Solar,0.0,PQ
379 Solar,9,74.1394082622,Solar,0.0,PQ
380 Solar,5,53.4082985092,Solar,0.0,PQ
381 Solar,9,47.3452596402,Solar,0.0,PQ
383 Solar,0,180.894957129,Solar,0.0,PQ
386 Solar,6,62.5726417247,Solar,0.0,PQ
387 Solar,6,61.9531425507,Solar,0.0,PQ
388 Solar,6,30.4451691568,Solar,0.0,PQ
389 Solar,9,280.614896696,Solar,0.0,PQ
390 Solar,0,173.515675268,Solar,0.0,PQ
392 Solar,10,1.5383477261,Solar,0.0,PQ
393 Solar,8,79.7135796057,Solar,0.0,PQ
394 Solar,8,196.679379837,Solar,0.0,PQ
395 Solar,8,170.831583767,Solar,0.0,PQ
396 Solar,8,131.456153348,Solar,0.0,PQ
397 Solar,9,56.5650540612,Solar,0.0,PQ
398 Solar,12,81.5919504805,Solar,0.0,PQ
399 Solar,9,74.1012522785,Solar,0.0,PQ
400 Solar,6,30.3035516899,Solar,0.0,PQ
401 Solar,12,43.2989213414,Solar,0.0,PQ
402 Solar,12,69.2632549986,Solar,0.0,PQ
405 Solar,3,27.7247677283,Solar,0.0,PQ
406 Solar,3,69.8900097171,Solar,0.0,PQ
409 Solar,9,26.5606245666,Solar,0.0,PQ
410 Solar,8,81.3619621142,Solar,0.0,PQ
411 Solar,1,102.529569026,Solar,0.0,PQ
412 Solar,12,109.809789706,Solar,0.0,PQ
414 Solar,12,6.41796892856,Solar,0.0,PQ
415 Solar,12,12.6293305345,Solar,0.0,PQ
416 Solar,3,25.5809127568,Solar,0.0,PQ
417 Solar,13,183.749132895,Solar,0.0,PQ
418 Solar,13,132.975197331,Solar,0.0,PQ
422 Solar,9,22.9826318392,Solar,0.0,PQ
423 Solar,3,7.46863292826,Solar,0.0,PQ
424 Solar,9,19.2646857571,Solar,0.0,PQ
425 Solar,5,32.3842943932,Solar,0.0,PQ
426 Solar,5,31.4360021066,Solar,0.0,PQ
427 Solar,9,3.74984023399,Solar,0.0,PQ
428 Solar,11,120.215573965,Solar,0.0,PQ
429 Solar,10,9.51469636955,Solar,0.0,PQ
430 Solar,10,37.6190969078,Solar,0.0,PQ
431 Solar,10,48.5405800132,Solar,0.0,PQ
432 Solar,8,7.95644447902,Solar,0.0,PQ
433 Solar,8,37.6069157472,Solar,0.0,PQ
434 Solar,8,30.1167105203,Solar,0.0,PQ
435 Solar,11,2.24116723731,Solar,0.0,PQ
436 Solar,3,121.687485113,Solar,0.0,PQ
437 Solar,3,63.6543584058,Solar,0.0,PQ
438 Solar,9,41.2295969441,Solar,0.0,PQ
439 Solar,9,27.3744152868,Solar,0.0,PQ
440 Solar,12,25.3943741814,Solar,0.0,PQ
441 Solar,7,84.1636035878,Solar,0.0,PQ
442 Solar,7,26.86114381,Solar,0.0,PQ
443 Solar,6,32.5128258133,Solar,0.0,PQ
444 Solar,6,30.0637291945,Solar,0.0,PQ
445 Solar,1,138.236316083,Solar,0.0,PQ
446 Solar,2,68.0977716531,Solar,0.0,PQ
447 Solar,2,98.2891409367,Solar,0.0,PQ
448 Solar,1,2.04128815414,Solar,0.0,PQ
449 Solar,10,6.45337371893,Solar,0.0,PQ
451 Solar,1,2.75944832878,Solar,0.0,PQ
452 Solar,4,54.5646653518,Solar,0.0,PQ
453 Solar,4,52.6484439662,Solar,0.0,PQ
454 Solar,10,1.68385355098,Solar,0.0,PQ
455 Solar,10,9.02528346733,Solar,0.0,PQ
456 Solar,10,3.55441515269,Solar,0.0,PQ
457 Solar,10,7.83757575517,Solar,0.0,PQ
459 Solar,10,4.93667191188,Solar,0.0,PQ
460 Solar,10,1.13571664617,Solar,0.0,PQ
461 Solar,1,8.37432949145,Solar,0.0,PQ
462 Solar,1,1.75288097417,Solar,0.0,PQ
463 Solar,10,38.4674700625,Solar,0.0,PQ
464 Solar,10,4.53579937256,Solar,0.0,PQ
465 Solar,10,5.12064063763,Solar,0.0,PQ
466 Solar,10,6.94095668978,Solar,0.0,PQ
467 Solar,10,5.86546800139,Solar,0.0,PQ
468 Solar,10,47.5101752353,Solar,0.0,PQ
469 Solar,10,5.25539819324,Solar,0.0,PQ
470 Solar,1,16.9376711255,Solar,0.0,PQ
471 Solar,10,4.14121117669,Solar,0.0,PQ
472 Solar,1,91.3351836439,Solar,0.0,PQ
473 Solar,1,24.8426974,Solar,0.0,PQ
474 Solar,6,30.8363184682,Solar,0.0,PQ
475 Solar,6,38.1469896962,Solar,0.0,PQ
476 Solar,1,46.5682001194,Solar,0.0,PQ
477 Solar,1,31.3475721608,Solar,0.0,PQ
478 Solar,1,0.14062786392,Solar,0.0,PQ
479 Solar,5,45.2572344968,Solar,0.0,PQ
480 Solar,5,14.824594689,Solar,0.0,PQ
481 Solar,5,18.2704986262,Solar,0.0,PQ
482 Solar,5,12.0004959782,Solar,0.0,PQ
483 Solar,8,78.1145093775,Solar,0.0,PQ
484 Solar,8,133.539659181,Solar,0.0,PQ
485 Solar,8,281.819662447,Solar,0.0,PQ
486 Solar,8,135.492385271,Solar,0.0,PQ
487 Solar,8,79.1844275783,Solar,0.0,PQ
488 Solar,9,9.16060720929,Solar,0.0,PQ
489 Solar,5,72.3565226403,Solar,0.0,PQ
490 Solar,5,28.8936368193,Solar,0.0,PQ
491 Solar,8,50.4778661943,Solar,0.0,PQ
492 Solar,9,32.8746763897,Solar,0.0,PQ
493 Solar,9,20.2594855058,Solar,0.0,PQ
494 Solar,9,8.18979902657,Solar,0.0,PQ
495 Solar,12,101.236915064,Solar,0.0,PQ
2_220kV Solar,6,6.78252247482,Solar,0.0,PQ
5_220kV Solar,5,15.9445613219,Solar,0.0,PQ
10_220kV Solar,11,159.570248092,Solar,0.0,PQ
12_220kV Solar,11,277.793547711,Solar,0.0,PQ
13_220kV Solar,13,186.387377279,Solar,0.0,PQ
15_220kV Solar,13,120.486097306,Solar,0.0,PQ
18_220kV Solar,2,61.1612999846,Solar,0.0,PQ
20_220kV Solar,12,9.95471989703,Solar,0.0,PQ
22_220kV Solar,12,230.400934825,Solar,0.0,PQ
24_220kV Solar,12,66.1161367928,Solar,0.0,PQ
26_220kV Solar,12,21.8361627105,Solar,0.0,PQ
30_220kV Solar,12,36.5183261461,Solar,0.0,PQ
32_220kV Solar,7,135.324360757,Solar,0.0,PQ
37_220kV Solar,7,96.6101777695,Solar,0.0,PQ
42_220kV Solar,2,65.6688094022,Solar,0.0,PQ
46_220kV Solar,11,1.50988418606,Solar,0.0,PQ
52_220kV Solar,9,4.80483205253,Solar,0.0,PQ
56_220kV Solar,9,11.0049726358,Solar,0.0,PQ
61_220kV Solar,6,38.0755601028,Solar,0.0,PQ
68_220kV Solar,9,46.7223785366,Solar,0.0,PQ
69_220kV Solar,9,44.2391882093,Solar,0.0,PQ
74_220kV Solar,11,383.418198179,Solar,0.0,PQ
78_220kV Solar,7,62.3356431164,Solar,0.0,PQ
86_220kV Solar,1,6.00797041814,Solar,0.0,PQ
87_220kV Solar,10,134.60573289,Solar,0.0,PQ
94_220kV Solar,6,89.4256193232,Solar,0.0,PQ
95_220kV Solar,1,103.003683059,Solar,0.0,PQ
96_220kV Solar,1,18.9808285849,Solar,0.0,PQ
99_220kV Solar,4,104.495096936,Solar,0.0,PQ
100_220kV Solar,4,70.7548700462,Solar,0.0,PQ
104_220kV Solar,10,3.65255829765,Solar,0.0,PQ
105_220kV Solar,10,93.133764568,Solar,0.0,PQ
106_220kV Solar,10,10.6514426275,Solar,0.0,PQ
107_220kV Solar,10,1.30943921024,Solar,0.0,PQ
117_220kV Solar,10,17.9962458899,Solar,0.0,PQ
120_220kV Solar,1,83.0754127741,Solar,0.0,PQ
123_220kV Solar,10,10.1932288932,Solar,0.0,PQ
124_220kV Solar,10,0.866492729284,Solar,0.0,PQ
125_220kV Solar,10,7.9175966632,Solar,0.0,PQ
128_220kV Solar,4,67.7239512483,Solar,0.0,PQ
129_220kV Solar,10,8.92855603065,Solar,0.0,PQ
138_220kV Solar,10,12.7268921642,Solar,0.0,PQ
143_220kV Solar,1,6.62525480382,Solar,0.0,PQ
156_220kV Solar,10,38.7248883709,Solar,0.0,PQ
157_220kV Solar,1,131.682322011,Solar,0.0,PQ
159_220kV Solar,6,59.7917587743,Solar,0.0,PQ
160_220kV Solar,6,35.9869279893,Solar,0.0,PQ
165_220kV Solar,1,13.5798950324,Solar,0.0,PQ
184_220kV Solar,10,17.8414810649,Solar,0.0,PQ
191_220kV Solar,10,3.15017898174,Solar,0.0,PQ
195_220kV Solar,10,0.731379679998,Solar,0.0,PQ
201_220kV Solar,6,66.5941206082,Solar,0.0,PQ
220_220kV Solar,6,18.7854907646,Solar,0.0,PQ
231_220kV Solar,3,2.67419933099,Solar,0.0,PQ
232_220kV Solar,8,99.0742349063,Solar,0.0,PQ
233_220kV Solar,8,201.733891319,Solar,0.0,PQ
236_220kV Solar,9,15.0481177122,Solar,0.0,PQ
247_220kV Solar,8,236.871780957,Solar,0.0,PQ
248_220kV Solar,1,14.4044085501,Solar,0.0,PQ
250_220kV Solar,1,0.0283784055798,Solar,0.0,PQ
251_220kV Solar,1,0.534696196047,Solar,0.0,PQ
252_220kV Solar,1,2.75090688335,Solar,0.0,PQ
261_220kV Solar,9,81.9291796662,Solar,0.0,PQ
263_220kV Solar,8,2.17499037282,Solar,0.0,PQ
264_220kV Solar,8,226.383636562,Solar,0.0,PQ
267_220kV Solar,10,1.33159165748,Solar,0.0,PQ
272_220kV Solar,12,189.722791697,Solar,0.0,PQ
279_220kV Solar,7,100.619409992,Solar,0.0,PQ
281_220kV Solar,7,144.682716774,Solar,0.0,PQ
282_220kV Solar,7,134.937779598,Solar,0.0,PQ
292_220kV Solar,7,155.990147453,Solar,0.0,PQ
303_220kV Solar,5,94.4706110276,Solar,0.0,PQ
307_220kV Solar,9,41.9758348816,Solar,0.0,PQ
308_220kV Solar,0,298.346979291,Solar,0.0,PQ
312_220kV Solar,8,393.914066526,Solar,0.0,PQ
315_220kV Solar,8,251.944938615,Solar,0.0,PQ
317_220kV Solar,8,10.3782881081,Solar,0.0,PQ
322_220kV Solar,3,50.3514256534,Solar,0.0,PQ
332_220kV Solar,13,849.576943945,Solar,0.0,PQ
334_220kV Solar,0,233.477991242,Solar,0.0,PQ
336_220kV Solar,7,242.698642978,Solar,0.0,PQ
338_220kV Solar,13,255.834575646,Solar,0.0,PQ
351_220kV Solar,13,262.446697862,Solar,0.0,PQ
353_220kV Solar,13,91.306831625,Solar,0.0,PQ
360_220kV Solar,4,26.5925612809,Solar,0.0,PQ
362_220kV Solar,3,12.1265109683,Solar,0.0,PQ
382_220kV Solar,0,199.184531465,Solar,0.0,PQ
384_220kV Solar,0,579.835050797,Solar,0.0,PQ
385_220kV Solar,9,122.315702959,Solar,0.0,PQ
391_220kV Solar,9,30.6064358953,Solar,0.0,PQ
403_220kV Solar,3,23.6450711466,Solar,0.0,PQ
404_220kV Solar,3,17.7333803642,Solar,0.0,PQ
413_220kV Solar,9,72.0714562574,Solar,0.0,PQ
421_220kV Solar,9,59.6608875033,Solar,0.0,PQ
450_220kV Solar,1,1.68150652412,Solar,0.0,PQ
458_220kV Solar,1,0.116706305643,Solar,0.0,PQ
